,activity_id,lap_id,lap_index,lap_time_min,lap_distance,lap_avg_speed_km/h,lap_max_speed_km/h,split,start_index,end_index,lap_total_elevation_gain,avg_cadence,lap_avg_heartrate,lap_max_heartrate_km/h,pace_zone
250,10322687345,35523250701,21,6.0,1.0,10.008,11.6028,21,25.36,26.28,0.0,90.3,163.9,173.0,0.0
251,10313897702,35484651811,1,10.49,0.0,0.0,0.0,1,0.0,4.38,0.0,,135.4,173.0,
252,10313897702,35484651813,2,3.32,0.0,0.0,0.0,2,4.39,6.11,0.0,,138.4,149.0,
253,10313897702,35484651816,3,3.27,0.0,0.0,0.0,3,6.12,7.38,0.0,,136.6,150.0,
254,10313897702,35484651818,4,6.11,0.0,0.0,0.0,4,7.39,9.54,0.0,,136.4,152.0,
255,10313897702,35484651819,5,2.26,0.0,0.0,0.0,5,9.55,10.53,0.0,,112.0,126.0,
256,10309277702,35467202345,1,7.59,1.0,7.524,11.4732,1,0.0,0.28,14.0,83.8,129.0,140.0,0.0
257,10309277702,35467202347,2,7.2,1.0,8.172,10.4184,2,0.29,0.57,0.0,85.4,138.1,148.0,0.0
258,10303798160,35446455886,1,2.58,0.0,0.0,0.0,1,0.0,1.58,0.0,,126.9,145.0,
259,10303798160,35446455890,2,4.56,0.0,0.0,0.0,2,1.59,4.42,0.0,,144.9,156.0,
260,10303798160,35446455893,3,5.27,0.0,0.0,0.0,3,4.43,7.49,0.0,,134.8,154.0,
261,10303798160,35446455895,4,0.55,0.0,0.0,0.0,4,7.5,8.27,0.0,,144.9,152.0,
262,10298502876,35425888243,1,6.1,1.0,9.72,21.6432,1,0.0,0.0,13.4,87.8,141.3,166.0,0.0
263,10298502876,35425888244,2,6.03,1.0,9.9,26.3232,2,0.0,0.0,0.0,88.3,155.7,169.0,0.0
264,10298502876,35425888246,3,6.39,1.0,9.036,19.1448,3,0.0,0.0,0.0,87.8,155.7,170.0,0.0
265,10298502876,35425888250,4,5.58,1.0,10.044,23.9256,4,0.0,0.0,0.0,89.4,157.5,165.0,0.0
266,10298502876,35425888251,5,0.07,0.01,7.416,8.1864,5,0.0,0.0,0.0,86.0,162.0,163.0,0.0
267,10292826019,35403541279,1,7.15,1.0,8.28,10.087200000000001,1,0.0,0.0,8.0,86.6,134.7,147.0,0.0
268,10292826019,35403541280,2,7.37,1.0,7.884,8.7984,2,0.0,0.0,2.6,85.2,141.2,149.0,0.0
269,10292826019,35403541281,3,7.26,1.0,8.064000000000002,9.5436,3,0.0,0.0,0.0,86.6,146.6,153.0,0.0
270,10292826019,35403541282,4,7.41,1.0,7.812,8.6868,4,0.0,0.0,0.0,86.4,150.0,156.0,0.0
271,10292826019,35403541284,5,6.28,1.0,9.288,16.1136,5,0.0,0.0,2.0,86.7,155.3,167.0,0.0
272,10292826019,35403541285,6,7.34,1.0,7.920000000000001,10.677600000000002,6,0.0,0.0,0.0,83.8,151.4,161.0,0.0
273,10275298329,35333725151,1,5.17,0.0,0.0,0.0,1,0.0,2.52,0.0,,140.6,164.0,
274,10275298329,35333725155,2,7.51,0.0,0.0,0.0,2,2.53,6.26,0.0,,152.5,169.0,
275,10275298329,35333725159,3,7.23,0.0,0.0,0.0,3,6.27,10.15,0.0,,147.2,167.0,
276,10275298329,35333725164,4,9.29,0.0,0.0,0.0,4,10.16,14.51,0.0,,147.0,169.0,
277,10275298329,35333725167,5,4.41,0.0,0.0,0.0,5,14.52,16.42,0.0,,141.9,163.0,
278,10263705407,35289552337,1,9.52,0.0,0.0,0.0,1,0.0,5.21,0.0,,114.2,153.0,
279,10263705407,35289552338,2,6.07,0.0,0.0,0.0,2,5.22,8.15,0.0,,146.1,161.0,
280,10263705407,35289552341,3,6.42,0.0,0.0,0.0,3,8.16,11.54,0.0,,142.8,165.0,
281,10263705407,35289552343,4,11.33,0.0,0.0,0.0,4,11.55,17.58,0.0,,127.7,156.0,
282,10263705407,35289552346,5,1.0,0.0,0.0,0.0,5,17.59,18.32,0.0,,135.0,144.0,
283,10257445914,35265307813,1,6.2,1.0,9.468,11.7864,1,0.0,1.0,5.8,87.0,133.6,145.0,0.0
284,10257445914,35265307814,2,6.46,1.0,8.856,13.0896,2,1.01,2.22,10.8,85.5,140.3,149.0,0.0
285,10257445914,35265307817,3,6.4,1.0,9.0,11.8872,3,2.23,3.44,8.0,85.8,148.4,158.0,0.0
286,10257445914,35265307819,4,6.29,1.0,9.251999999999999,12.870000000000001,4,3.45,5.1,11.4,85.9,153.6,160.0,0.0
287,10257445914,35265307823,5,5.42,0.86,9.0,16.3152,5,5.11,6.11,7.0,86.4,157.3,169.0,0.0
288,10251037068,35241896766,1,7.23,1.0,8.136,10.2636,1,0.0,1.09,5.4,85.8,122.6,133.0,0.0
289,10251037068,35241896769,2,7.42,1.0,7.776000000000001,12.5892,2,1.1,2.36,8.4,85.4,135.0,144.0,0.0
290,10251037068,35241896771,3,7.43,1.0,7.776000000000001,10.782,3,2.37,3.53,7.0,84.9,142.9,146.0,0.0
291,10251037068,35241896773,4,7.42,1.0,7.776000000000001,8.676,4,3.54,5.06,0.0,85.3,139.7,145.0,0.0
292,10251037068,35241896775,5,7.49,1.0,7.668,13.3452,5,5.07,6.28,11.6,85.0,147.0,155.0,0.0
293,10251037068,35241896777,6,7.38,1.0,7.848000000000001,10.404,6,6.29,7.29,9.6,85.0,149.0,159.0,0.0
294,10251037068,35241896778,7,0.06,0.01,8.064000000000002,7.0596000000000005,7,7.29,7.29,0.0,82.0,155.0,155.0,0.0
295,10241125925,35202031449,1,35.28,0.0,0.0,0.0,1,0.0,35.28,0.0,,81.6,115.0,
296,10233971826,35173220680,1,5.38,1.0,10.656,20.091600000000003,1,0.0,0.0,6.4,90.7,140.7,158.0,0.0
297,10233971826,35173220681,2,6.15,1.0,9.612,22.7664,2,0.0,0.0,0.0,89.0,152.3,160.0,0.0
298,10233971826,35173220685,3,6.09,1.0,9.756,21.7548,3,0.0,0.0,0.0,90.2,154.2,161.0,0.0
299,10233971826,35173220687,4,7.2,1.0,8.172,22.14,4,0.0,0.0,0.0,86.8,153.7,163.0,0.0
300,10230950959,35162331972,1,4.16,0.0,0.0,0.0,1,0.0,2.02,0.0,,111.6,124.0,
301,10230950959,35162331973,2,3.01,0.0,0.0,0.0,2,2.03,3.28,0.0,,122.8,135.0,
302,10230950959,35162331974,3,5.08,0.0,0.0,0.0,3,3.29,6.08,0.0,,139.4,150.0,
303,10230950959,35162331976,4,3.33,0.0,0.0,0.0,4,6.09,7.59,0.0,,125.2,142.0,
304,10230950959,35162331977,5,2.51,0.0,0.0,0.0,5,8.0,9.15,0.0,,130.7,138.0,
305,10230950959,35162331978,6,5.06,0.0,0.0,0.0,6,9.16,11.56,0.0,,121.3,148.0,
306,10230950959,35162331979,7,3.01,0.0,0.0,0.0,7,11.57,13.2,0.0,,121.7,130.0,
307,10230950959,35162331980,8,3.05,0.0,0.0,0.0,8,13.21,15.04,0.0,,126.1,138.0,
308,10230950959,35162331981,9,3.24,0.0,0.0,0.0,9,15.05,16.47,0.0,,121.9,133.0,
309,10230950959,35162331982,10,0.43,0.0,0.0,0.0,10,16.48,17.04,0.0,,131.4,135.0,
310,10230744464,35161564943,1,7.01,1.0,8.568,21.096,1,0.0,1.21,5.2,86.5,132.1,142.0,0.0
311,10230744464,35161564947,2,7.25,1.0,8.1,11.0988,2,1.22,2.53,8.8,86.7,140.4,148.0,0.0
312,10230744464,35161564949,3,7.26,1.0,8.064000000000002,12.3804,3,2.54,4.19,9.8,86.4,142.1,146.0,0.0
313,10230744464,35161564952,4,7.25,1.0,8.1,9.8856,4,4.2,5.37,0.0,85.9,144.2,149.0,0.0
314,10230744464,35161564955,5,7.49,1.0,7.668,12.391200000000001,5,5.38,7.11,11.2,86.4,146.7,154.0,0.0
315,10230744464,35161564959,6,6.07,1.0,9.792000000000002,13.5288,6,7.12,8.15,10.2,87.7,152.8,164.0,0.0
316,10225811458,35142593820,1,1.25,0.0,0.0,0.0,1,0.0,0.43,0.0,,112.3,121.0,
317,10225811458,35142593823,2,2.27,0.0,0.0,0.0,2,0.44,1.54,0.0,,151.7,169.0,
318,10225811458,35142593824,3,2.5,0.0,0.0,0.0,3,1.55,3.12,0.0,,162.4,171.0,
319,10225811458,35142593825,4,3.14,0.0,0.0,0.0,4,3.13,4.28,0.0,,162.3,173.0,
320,10225811458,35142593827,5,3.11,0.0,0.0,0.0,5,4.29,6.02,0.0,,133.4,173.0,
321,10225811458,35142593828,6,4.03,0.0,0.0,0.0,6,6.03,7.53,0.0,,142.8,161.0,
322,10225811458,35142593829,7,4.47,0.0,0.0,0.0,7,7.54,10.4,0.0,,116.1,158.0,
323,10225811458,35142593830,8,0.12,0.0,0.0,0.0,8,10.41,10.47,0.0,,123.0,126.0,
324,10220071235,35120744245,1,6.26,1.0,9.324,13.2372,1,0.0,0.55,8.8,86.2,140.7,153.0,0.0
325,10220071235,35120744249,2,6.09,1.0,9.756,11.9052,2,0.56,2.12,2.2,85.4,152.4,157.0,0.0
326,10220071235,35120744251,3,6.23,1.0,9.395999999999999,11.516399999999999,3,2.13,3.38,0.0,84.5,152.4,157.0,0.0
327,10220071235,35120744255,4,1.25,0.23,9.756,17.8776,4,3.39,3.39,0.0,86.9,153.6,158.0,0.0
328,10212537905,35092031317,1,6.12,1.0,9.684,12.0312,1,0.0,1.14,7.2,87.5,131.3,156.0,0.0
329,10212537905,35092031319,2,5.57,1.0,10.08,13.6188,2,1.15,2.39,8.8,87.0,154.7,160.0,0.0
330,10212537905,35092031320,3,6.04,1.0,9.9,14.709600000000002,3,2.4,4.01,10.0,86.8,163.9,175.0,0.0
331,10212537905,35092031321,4,6.05,1.0,9.864,15.285600000000002,4,4.02,5.25,5.8,87.7,151.9,167.0,0.0
332,10212537905,35092031323,5,0.48,0.13,9.648000000000001,13.086,5,5.25,5.25,0.0,87.6,162.3,164.0,0.0
333,10206893697,35071922501,1,8.33,0.0,0.0,0.0,1,0.0,4.17,0.0,,122.0,175.0,
334,10206893697,35071922507,2,5.47,0.0,0.0,0.0,2,4.18,6.37,0.0,,166.9,184.0,
335,10206893697,35071922513,3,6.57,0.0,0.0,0.0,3,6.38,9.21,0.0,,161.7,172.0,
336,10206893697,35071922515,4,7.17,0.0,0.0,0.0,4,9.22,12.42,0.0,,155.4,174.0,
337,10206893697,35071922519,5,12.4,0.0,0.0,0.0,5,12.43,18.4,0.0,,120.0,169.0,
338,10194730740,35021398126,1,6.21,1.0,9.432,11.9484,1,0.0,1.04,9.2,89.0,146.8,158.0,0.0
339,10194730740,35021398129,2,6.34,1.0,9.144,13.0752,2,1.05,2.45,14.0,87.6,158.1,162.0,0.0
340,10194730740,35021398132,3,6.44,1.0,8.928,13.248000000000001,3,2.46,4.21,20.4,86.7,156.5,164.0,0.0
341,10194730740,35021398136,4,6.43,1.0,8.928,13.870800000000001,4,4.22,5.55,10.0,86.5,160.2,170.0,0.0
342,10194730740,35021398140,5,6.14,1.0,9.612,15.659999999999998,5,5.56,7.17,7.4,86.4,166.4,177.0,0.0
343,10194730740,35021398142,6,0.57,0.14,8.82,10.5084,6,7.17,7.17,0.0,86.2,163.7,166.0,0.0
344,10180090228,34966541739,1,6.08,1.0,9.792000000000002,12.7908,1,0.0,1.12,0.0,83.9,151.2,165.0,0.0
345,10180090228,34966541740,2,5.49,1.0,10.332,16.768800000000002,2,1.13,2.36,0.0,84.2,161.1,167.0,0.0
346,10180090228,34966541742,3,6.02,1.0,9.936,14.5908,3,2.37,3.48,0.0,84.3,162.8,171.0,0.0
347,10180090228,34966541744,4,3.54,0.67,10.332,15.4512,4,3.49,4.34,0.0,85.1,165.1,174.0,0.0
348,10172929832,34939962575,1,4.33,0.0,0.0,0.0,1,0.0,2.34,0.0,,133.7,160.0,
349,10172929832,34939962580,2,6.45,0.0,0.0,0.0,2,2.35,5.4,0.0,,148.1,162.0,
350,10172929832,34939962586,3,7.13,0.0,0.0,0.0,3,5.41,9.33,0.0,,150.0,169.0,
351,10172929832,34939962587,4,1.29,0.0,0.0,0.0,4,9.34,10.14,0.0,,124.9,151.0,
352,10144724752,34831263058,1,5.39,0.0,0.0,0.0,1,0.0,3.04,0.0,,127.2,153.0,
353,10144724752,34831263062,2,6.05,0.0,0.0,0.0,2,3.05,6.17,0.0,,130.0,148.0,
354,10144724752,34831263064,3,8.24,0.0,0.0,0.0,3,6.18,10.54,0.0,,120.6,154.0,
355,10144724752,34831263066,4,6.38,0.0,0.0,0.0,4,10.55,14.27,0.0,,131.2,161.0,
356,10144724752,34831263069,5,10.47,0.0,0.0,0.0,5,14.28,20.0,0.0,,125.2,157.0,
357,10144724752,34831263070,6,0.33,0.0,0.0,0.0,6,20.01,20.13,0.0,,127.6,130.0,
358,10132918240,34786096535,1,2.1,0.0,0.0,0.0,1,0.0,1.14,0.0,,129.3,135.0,
359,10132918240,34786096536,2,3.43,0.0,0.0,0.0,2,1.15,3.18,0.0,,146.8,163.0,
360,10132918240,34786096538,3,4.28,0.0,0.0,0.0,3,3.19,5.51,0.0,,143.6,164.0,
361,10132918240,34786096540,4,5.01,0.0,0.0,0.0,4,5.52,8.41,0.0,,147.0,165.0,
362,10132918240,34786096541,5,3.04,0.0,0.0,0.0,5,8.42,10.22,0.0,,133.9,152.0,
363,10132918240,34786096544,6,3.13,0.0,0.0,0.0,6,10.23,12.07,0.0,,130.8,149.0,
364,10132918240,34786096545,7,4.16,0.0,0.0,0.0,7,12.08,14.13,0.0,,125.4,148.0,
365,10115391762,34716945124,1,5.2,0.0,0.0,0.0,1,0.0,2.45,0.0,,129.8,156.0,
366,10115391762,34716945127,2,6.0,0.0,0.0,0.0,2,2.46,5.5,0.0,,137.0,162.0,
367,10115391762,34716945132,3,6.17,0.0,0.0,0.0,3,5.51,8.4,0.0,,147.1,162.0,
368,10115391762,34716945136,4,8.31,0.0,0.0,0.0,4,8.41,12.38,0.0,,135.9,157.0,
369,10115391762,34716945139,5,4.39,0.0,0.0,0.0,5,12.39,14.47,0.0,,130.0,155.0,
370,10115391762,34716945140,6,4.23,0.0,0.0,0.0,6,14.48,16.57,0.0,,123.8,142.0,
371,10115391762,34716945142,7,6.07,0.0,0.0,0.0,7,16.58,19.21,0.0,,124.5,146.0,
372,10115391762,34716945144,8,1.08,0.0,0.0,0.0,8,19.22,19.5,0.0,,105.4,113.0,
373,10109780540,34696851643,1,6.47,0.0,0.0,0.0,1,0.0,3.48,0.0,,131.7,151.0,
374,10109780540,34696851646,2,6.02,0.0,0.0,0.0,2,3.49,6.57,0.0,,141.7,160.0,
375,10109780540,34696851650,3,6.31,0.0,0.0,0.0,3,6.58,10.31,0.0,,130.7,160.0,
376,10109780540,34696851653,4,8.02,0.0,0.0,0.0,4,10.32,14.34,0.0,,142.2,164.0,
377,10103629266,34673820676,1,4.47,0.0,0.0,0.0,1,0.0,2.18,0.0,,109.3,123.0,
378,10103629266,34673820678,2,5.38,0.0,0.0,0.0,2,2.19,5.1,0.0,,119.4,137.0,
379,10103629266,34673820680,3,6.1,0.0,0.0,0.0,3,5.11,8.14,0.0,,131.7,147.0,
380,10103629266,34673820684,4,8.12,0.0,0.0,0.0,4,8.15,12.16,0.0,,126.5,149.0,
381,10103629266,34673820688,5,7.24,0.0,0.0,0.0,5,12.17,15.3,0.0,,113.1,144.0,
382,10098991783,34656698491,1,52.35,0.0,0.0,0.0,1,0.0,24.51,0.0,,96.9,124.0,
383,10092216569,34631939298,1,87.45,5.24,3.564,12.5892,1,0.0,17.36,133.4,50.8,78.5,111.0,
384,10085705801,34609223792,1,6.5,1.0,8.784,12.9492,1,0.0,1.18,14.2,83.8,156.6,169.0,0.0
385,10085705801,34609223794,2,7.08,1.0,8.424,13.824,2,1.19,3.11,25.2,82.7,164.3,177.0,0.0
386,10085705801,34609223796,3,6.34,1.0,9.144,11.988000000000001,3,3.12,4.53,11.2,83.7,165.9,173.0,0.0
387,10085705801,34609223798,4,6.38,1.0,9.036,13.2048,4,4.54,6.24,17.2,80.1,164.2,174.0,0.0
388,10085705801,34609223800,5,9.55,1.0,6.048,14.3568,5,6.25,8.58,31.0,73.4,162.2,176.0,0.0
389,10085705801,34609223803,6,8.51,1.0,6.768,14.6952,6,8.59,11.19,27.6,76.0,159.0,167.0,0.0
390,10085705801,34609223807,7,11.2,1.0,5.292,13.0212,7,11.2,14.03,25.8,70.5,157.7,171.0,0.0
391,10085705801,34609223808,8,10.3,1.0,5.724,11.390400000000001,8,14.04,16.44,9.2,68.7,147.2,162.0,0.0
392,10085705801,34609223810,9,11.04,1.0,5.436,12.096,9,16.45,19.4,49.8,66.5,149.7,173.0,0.0
393,10085705801,34609223813,10,14.52,1.0,4.032000000000001,14.0472,10,19.41,21.11,45.6,67.5,149.3,163.0,0.0
394,10085705801,34609223814,11,1.5,0.12,3.9960000000000004,10.872,11,21.11,21.11,7.4,89.1,145.9,159.0,0.0
395,10073711926,34559676443,1,53.41,3.15,3.528,10.2888,1,0.0,11.03,37.2,51.5,89.1,110.0,
396,10069074657,34543037027,1,7.16,0.0,0.0,0.0,1,0.0,3.44,0.0,,124.8,165.0,
397,10069074657,34543037028,2,5.04,0.0,0.0,0.0,2,3.45,5.53,0.0,,153.9,167.0,
398,10069074657,34543037031,3,6.0,0.0,0.0,0.0,3,5.54,8.58,0.0,,148.6,169.0,
399,10069074657,34543037033,4,8.17,0.0,0.0,0.0,4,8.59,12.45,0.0,,145.9,168.0,
400,10064138380,34524645261,1,9.47,0.0,0.0,0.0,1,0.0,5.02,0.0,,104.0,132.0,
401,10064138380,34524645265,2,5.29,0.0,0.0,0.0,2,5.03,7.45,0.0,,136.9,151.0,
402,10064138380,34524645267,3,6.12,0.0,0.0,0.0,3,7.46,11.09,0.0,,138.2,157.0,
403,10064138380,34524645269,4,6.07,0.0,0.0,0.0,4,11.1,14.2,0.0,,138.5,151.0,
404,10064138380,34524645271,5,10.43,0.0,0.0,0.0,5,14.21,20.05,0.0,,127.7,152.0,
405,10064138380,34524645272,6,0.04,0.0,0.0,0.0,6,20.06,20.08,0.0,,132.0,132.0,
406,10058636758,34504420613,1,6.16,1.0,9.576,13.2552,1,0.0,0.0,9.8,87.2,140.5,159.0,0.0
407,10058636758,34504420614,2,5.43,1.0,10.512,16.0272,2,0.0,0.0,0.0,87.6,159.8,167.0,0.0
408,10058636758,34504420615,3,6.15,1.0,9.612,11.1888,3,0.0,0.0,0.0,86.8,157.8,164.0,0.0
409,10058636758,34504420616,4,6.19,1.0,9.504000000000001,11.5632,4,0.0,0.0,0.0,86.4,157.7,164.0,0.0
410,10058636758,34504420618,5,5.42,1.0,10.512,14.1012,5,0.0,0.0,0.0,87.6,160.4,167.0,0.0
411,10052377395,34481057931,1,6.25,1.0,9.360000000000001,19.62,1,0.0,0.0,4.0,86.7,134.5,146.0,0.0
412,10052377395,34481057933,2,5.09,1.0,11.664000000000001,20.340000000000003,2,0.0,0.0,0.0,88.9,153.1,173.0,0.0
413,10052377395,34481057934,3,5.49,1.0,10.332,20.3616,3,0.0,0.0,0.0,88.0,165.5,174.0,0.0
414,10052377395,34481057936,4,6.06,1.0,9.828,22.392,4,0.0,0.0,0.0,88.3,160.3,169.0,0.0
415,10052377395,34481057938,5,5.56,1.0,10.116,24.5484,5,0.0,0.0,0.0,88.9,164.5,171.0,0.0
416,10038937329,34429439831,1,2.54,0.0,0.0,0.0,1,0.0,1.28,0.0,,140.7,155.0,
417,10038937329,34429439833,2,4.05,0.0,0.0,0.0,2,1.29,3.09,0.0,,155.9,172.0,
418,10038937329,34429439838,3,4.08,0.0,0.0,0.0,3,3.1,5.04,0.0,,151.8,168.0,
419,10038937329,34429439842,4,6.06,0.0,0.0,0.0,4,5.05,7.49,0.0,,146.1,168.0,
420,10038937329,34429439845,5,2.47,0.0,0.0,0.0,5,7.5,8.54,0.0,,134.8,170.0,
421,10033804964,34408437676,1,4.14,0.0,0.0,0.0,1,0.0,2.14,0.0,,116.3,145.0,
422,10033804964,34408437678,2,3.57,0.0,0.0,0.0,2,2.15,4.09,0.0,,153.7,165.0,
423,10033804964,34408437680,3,6.4,0.0,0.0,0.0,3,4.1,7.31,0.0,,137.8,159.0,
424,10033804964,34408437681,4,14.37,0.0,0.0,0.0,4,7.32,15.1,0.0,,139.6,175.0,
425,10016212281,34344673672,1,6.5,1.0,8.784,16.0488,1,0.0,1.07,0.0,82.9,128.9,140.0,0.0
426,10016212281,34344673677,2,6.41,1.0,8.964,18.3564,2,1.08,2.36,0.0,84.2,142.2,149.0,0.0
427,10016212281,34344673680,3,6.12,1.0,9.684,12.0528,3,2.37,3.49,0.0,85.5,150.9,157.0,0.0
428,10016212281,34344673684,4,6.32,1.0,9.18,20.8872,4,3.5,5.2,5.8,84.5,146.6,157.0,0.0
429,10016212281,34344673687,5,6.36,1.0,9.107999999999999,18.540000000000003,5,5.21,6.31,0.0,83.9,150.8,159.0,0.0
430,10016212281,34344673689,6,0.07,0.02,11.952,12.2652,6,6.31,6.31,0.0,87.0,160.0,160.0,0.0
431,10006828619,34310982032,1,3.33,0.0,0.0,0.0,1,0.0,2.01,0.0,,135.4,156.0,
432,10006828619,34310982034,2,4.3,0.0,0.0,0.0,2,2.02,4.2,0.0,,127.6,157.0,
433,10006828619,34310982035,3,4.07,0.0,0.0,0.0,3,4.21,6.42,0.0,,132.6,156.0,
434,10006828619,34310982036,4,5.12,0.0,0.0,0.0,4,6.43,9.18,0.0,,145.4,156.0,
435,10006828619,34310982038,5,7.48,0.0,0.0,0.0,5,9.19,13.15,0.0,,138.0,153.0,
436,10006828619,34310982040,6,1.28,0.0,0.0,0.0,6,13.16,14.04,0.0,,114.7,151.0,
437,9995563010,34266672761,1,5.5,1.0,10.296,15.426,1,0.0,1.05,14.8,86.3,145.6,159.0,0.0
438,9995563010,34266672762,2,5.36,1.0,10.728,15.696000000000002,2,1.06,2.21,3.8,85.8,157.2,160.0,0.0
439,9995563010,34266672763,3,5.41,1.0,10.548,15.138,3,2.22,3.35,6.2,85.5,157.6,161.0,0.0
440,9995563010,34266672765,4,5.54,1.0,10.152,16.11,4,3.36,4.55,6.6,84.9,157.4,165.0,0.0
441,9995563010,34266672768,5,6.0,1.0,10.008,14.6268,5,4.56,6.11,9.8,86.3,155.0,159.0,0.0
442,9995563010,34266672770,6,6.03,1.0,9.9,14.0328,6,6.12,7.25,6.0,87.0,156.9,166.0,0.0
443,9995563010,34266672775,7,5.38,1.0,10.656,18.244799999999998,7,7.26,8.4,2.2,87.5,156.3,168.0,0.0
444,9995563010,34266672777,8,5.25,1.0,11.088000000000001,15.688799999999999,8,8.41,9.56,6.2,87.9,163.4,169.0,0.0
445,9995563010,34266672780,9,5.34,1.0,10.764000000000001,16.7472,9,9.57,11.12,3.8,87.8,166.0,173.0,0.0
446,9995563010,34266672782,10,5.55,1.0,10.152,18.856800000000003,10,11.13,12.34,11.2,86.8,165.7,175.0,0.0
447,9995563010,34266672784,11,5.46,1.0,10.404,15.048,11,12.35,13.53,6.8,88.3,162.0,166.0,0.0
448,9995563010,34266672787,12,6.22,1.0,9.432,12.636,12,13.54,15.15,6.2,87.8,157.2,163.0,0.0
449,9995563010,34266672789,13,6.27,1.0,9.288,12.906,13,15.16,16.29,4.0,87.6,156.8,163.0,0.0
450,9995563010,34266672793,14,6.17,1.0,9.54,11.196,14,16.3,17.51,8.0,87.8,158.7,160.0,0.0
451,9995563010,34266672797,15,6.04,1.0,9.9,11.7972,15,17.52,19.08,9.2,87.4,161.5,164.0,0.0
452,9995563010,34266672798,16,5.09,0.95,11.016,13.5648,16,19.09,19.57,8.8,87.8,172.2,179.0,0.0
453,9984187254,34224023799,1,30.33,8.05,15.803999999999998,33.004799999999996,1,0.0,9.49,87.0,,121.1,146.0,
454,9984187254,34224023803,2,19.32,4.62,14.184,37.9512,2,9.5,16.28,63.0,,125.4,151.0,
455,9978422018,34202996708,1,4.46,0.0,0.0,0.0,1,0.0,2.2,0.0,,143.4,170.0,
456,9978422018,34202996711,2,4.16,0.0,0.0,0.0,2,2.21,4.14,0.0,,165.5,178.0,
457,9978422018,34202996713,3,5.33,0.0,0.0,0.0,3,4.15,6.45,0.0,,159.8,173.0,
458,9978422018,34202996714,4,5.48,0.0,0.0,0.0,4,6.46,8.59,0.0,,164.4,174.0,
459,9978422018,34202996717,5,5.49,0.0,0.0,0.0,5,9.0,11.04,0.0,,166.1,174.0,
460,9978422018,34202996721,6,2.14,0.0,0.0,0.0,6,11.05,12.07,0.0,,143.6,167.0,
461,9971958248,34179795372,1,2.37,0.0,0.0,0.0,1,0.0,1.11,0.0,,120.2,132.0,
462,9971958248,34179795378,2,3.51,0.0,0.0,0.0,2,1.12,2.41,0.0,,122.6,138.0,
463,9971958248,34179795381,3,4.36,0.0,0.0,0.0,3,2.42,4.45,0.0,,128.0,144.0,
464,9971958248,34179795386,4,4.36,0.0,0.0,0.0,4,4.46,6.34,0.0,,132.6,148.0,
465,9971958248,34179795391,5,1.02,0.0,0.0,0.0,5,6.35,6.58,0.0,,138.6,145.0,
466,9971957772,34179794063,1,65.3,4.22,3.8520000000000003,11.9376,1,0.0,14.12,84.0,51.9,92.0,139.0,
467,9965043232,34154544340,1,5.18,0.0,0.0,0.0,1,0.0,3.17,0.0,,133.6,153.0,
468,9965043232,34154544343,2,7.12,0.0,0.0,0.0,2,3.18,6.54,0.0,,142.1,157.0,
469,9965043232,34154544345,3,7.22,0.0,0.0,0.0,3,6.55,10.34,0.0,,148.0,162.0,
470,9965043232,34154544346,4,7.48,0.0,0.0,0.0,4,10.35,14.28,0.0,,145.5,160.0,
471,9965043232,34154544348,5,7.35,0.0,0.0,0.0,5,14.29,18.27,0.0,,150.5,168.0,
472,9965043232,34154544350,6,0.26,0.0,0.0,0.0,6,18.28,18.4,0.0,,138.8,141.0,
473,9957999970,34128549290,1,4.31,0.0,0.0,0.0,1,0.0,2.17,0.0,,144.9,166.0,
474,9957999970,34128549293,2,6.09,0.0,0.0,0.0,2,2.18,5.0,0.0,,155.2,169.0,
475,9957999970,34128549298,3,7.26,0.0,0.0,0.0,3,5.01,8.27,0.0,,146.0,163.0,
476,9957999970,34128549300,4,0.21,0.0,0.0,0.0,4,8.28,8.38,0.0,,155.6,158.0,
477,9957998721,34128543043,1,5.37,1.0,10.692,14.0292,1,0.0,0.53,2.2,88.0,140.2,158.0,0.0
478,9957998721,34128543047,2,5.22,1.0,11.196,15.9624,2,0.54,2.24,9.4,86.9,162.0,165.0,0.0
479,9957998721,34128543052,3,5.42,1.0,10.512,14.6988,3,2.25,3.45,10.4,86.0,165.1,173.0,0.0
480,9957998721,34128543057,4,6.01,1.0,9.972,16.362000000000002,4,3.46,5.02,16.2,86.5,167.2,180.0,0.0
481,9957998721,34128543060,5,5.19,1.0,11.268,15.768,5,5.03,6.02,6.0,87.6,173.6,185.0,0.0
482,9957998721,34128543062,6,0.03,0.01,14.904,13.100399999999999,6,6.02,6.02,0.0,87.0,178.0,178.0,0.0
483,9939802653,34059985483,1,6.22,1.0,9.432,11.1672,1,0.0,1.16,7.2,85.9,132.9,153.0,0.0
484,9939802653,34059985485,2,5.55,1.0,10.152,15.613199999999999,2,1.17,2.4,7.6,87.3,156.4,163.0,0.0
485,9939802653,34059985486,3,5.57,1.0,10.08,13.5612,3,2.41,3.56,10.0,85.9,159.7,164.0,0.0
486,9939802653,34059985487,4,5.39,1.0,10.620000000000001,18.950400000000002,4,3.57,5.13,0.0,87.4,161.5,167.0,0.0
487,9939802653,34059985489,5,6.07,1.0,9.792000000000002,14.1768,5,5.14,6.36,10.6,88.4,163.2,166.0,0.0
488,9939802653,34059985490,6,5.12,1.0,11.556000000000001,14.616,6,6.37,7.39,9.2,88.8,170.8,175.0,0.0
